,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
856,2106.04772,2021-06-09T02:26:02Z,2021-10-27T11:40:05Z,2,cs.AR,['cs.AR'],arxiv/pdf/2106/2106.04772v2.pdf,http://export.arxiv.org/pdf/2106.04772v2.pdf
857,2106.05050,2021-06-09T13:03:08Z,2021-06-10T09:24:57Z,2,cs.DC,"['cs.DC', 'cs.AR', 'cs.CR']",arxiv/pdf/2106/2106.05050v2.pdf,http://export.arxiv.org/pdf/2106.05050v2.pdf
858,2106.05825,2021-06-09T14:31:28Z,2021-08-06T16:03:11Z,3,cs.CR,"['cs.CR', 'cs.AR', 'cs.LG']",arxiv/pdf/2106/2106.05825v3.pdf,http://export.arxiv.org/pdf/2106.05825v3.pdf
859,2106.05632,2021-06-10T10:15:58Z,2021-06-10T10:15:58Z,1,cs.AR,"['cs.AR', 'cs.CR', 'B.3; K.6.5']",arxiv/pdf/2106/2106.05632v1.pdf,http://export.arxiv.org/pdf/2106.05632v1.pdf
860,2106.06242,2021-06-11T08:50:28Z,2021-06-14T13:21:17Z,2,cs.DC,"['cs.DC', 'cs.AR', 'cs.PF']",arxiv/pdf/2106/2106.06242v2.pdf,http://export.arxiv.org/pdf/2106.06242v2.pdf
861,2106.06678,2021-06-12T03:37:13Z,2021-06-12T03:37:13Z,1,cs.AR,"['cs.AR', 'eess.SP']",arxiv/pdf/2106/2106.06678v1.pdf,http://export.arxiv.org/pdf/2106.06678v1.pdf
862,2106.06889,2021-06-13T00:50:13Z,2021-06-13T00:50:13Z,1,cs.DB,"['cs.DB', 'cs.AR']",arxiv/pdf/2106/2106.06889v1.pdf,http://export.arxiv.org/pdf/2106.06889v1.pdf
863,2106.09536,2021-06-13T16:00:26Z,2021-06-13T16:00:26Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2106/2106.09536v1.pdf,http://export.arxiv.org/pdf/2106.09536v1.pdf
864,2106.07084,2021-06-13T20:31:06Z,2021-06-15T23:34:56Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2106/2106.07084v2.pdf,http://export.arxiv.org/pdf/2106.07084v2.pdf
865,2106.07271,2021-06-14T09:46:30Z,2021-06-23T14:20:29Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2106/2106.07271v2.pdf,http://export.arxiv.org/pdf/2106.07271v2.pdf
866,2106.07449,2021-06-14T14:20:33Z,2021-10-02T18:19:22Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2106/2106.07449v2.pdf,http://export.arxiv.org/pdf/2106.07449v2.pdf
867,2106.07855,2021-06-15T03:19:13Z,2021-06-15T03:19:13Z,1,cs.ET,"['cs.ET', 'cs.AR', 'cs.CR']",arxiv/pdf/2106/2106.07855v1.pdf,http://export.arxiv.org/pdf/2106.07855v1.pdf
868,2106.08402,2021-06-15T19:59:26Z,2021-06-15T19:59:26Z,1,cs.AR,['cs.AR'],arxiv/pdf/2106/2106.08402v1.pdf,http://export.arxiv.org/pdf/2106.08402v1.pdf
869,2106.08877,2021-06-16T15:51:00Z,2021-06-16T15:51:00Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2106/2106.08877v1.pdf,http://export.arxiv.org/pdf/2106.08877v1.pdf
870,2106.09104,2021-06-16T20:12:47Z,2021-06-16T20:12:47Z,1,cs.NE,"['cs.NE', 'cs.AR']",arxiv/pdf/2106/2106.09104v1.pdf,http://export.arxiv.org/pdf/2106.09104v1.pdf
871,2106.09308,2021-06-17T08:22:22Z,2021-06-17T08:22:22Z,1,cs.AR,['cs.AR'],arxiv/pdf/2106/2106.09308v1.pdf,http://export.arxiv.org/pdf/2106.09308v1.pdf
872,2106.11461,2021-06-22T00:40:54Z,2021-06-22T00:40:54Z,1,cs.SE,"['cs.SE', 'cs.AR']",arxiv/pdf/2106/2106.11461v1.pdf,http://export.arxiv.org/pdf/2106.11461v1.pdf
873,2106.12125,2021-06-23T02:27:00Z,2021-06-23T02:27:00Z,1,cs.ET,"['cs.ET', 'cs.AI', 'cs.AR']",arxiv/pdf/2106/2106.12125v1.pdf,http://export.arxiv.org/pdf/2106.12125v1.pdf
874,2106.12169,2021-06-23T05:39:34Z,2021-06-23T05:39:34Z,1,cs.DC,"['cs.DC', 'cs.AI', 'cs.AR', 'cs.CV']",arxiv/pdf/2106/2106.12169v1.pdf,http://export.arxiv.org/pdf/2106.12169v1.pdf
875,2106.13263,2021-06-24T18:09:28Z,2021-06-24T18:09:28Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2106/2106.13263v1.pdf,http://export.arxiv.org/pdf/2106.13263v1.pdf
876,2107.06814,2021-06-25T11:32:44Z,2021-07-19T06:50:22Z,2,cs.OH,"['cs.OH', 'cs.AR', 'B.8.1; B.8.2']",arxiv/pdf/2107/2107.06814v2.pdf,http://export.arxiv.org/pdf/2107.06814v2.pdf
877,2106.14138,2021-06-27T03:58:34Z,2021-06-27T03:58:34Z,1,cs.AR,['cs.AR'],arxiv/pdf/2106/2106.14138v1.pdf,http://export.arxiv.org/pdf/2106.14138v1.pdf
878,2106.14241,2021-06-27T14:17:51Z,2021-06-27T14:17:51Z,1,cs.AR,['cs.AR'],arxiv/pdf/2106/2106.14241v1.pdf,http://export.arxiv.org/pdf/2106.14241v1.pdf
879,2106.15284,2021-06-29T11:55:05Z,2021-06-29T11:55:05Z,1,cs.AR,"['cs.AR', 'cs.PF']",arxiv/pdf/2106/2106.15284v1.pdf,http://export.arxiv.org/pdf/2106.15284v1.pdf
880,2107.01725,2021-07-04T20:17:53Z,2021-07-04T20:17:53Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2107/2107.01725v1.pdf,http://export.arxiv.org/pdf/2107.01725v1.pdf
881,2107.01857,2021-07-05T08:23:08Z,2021-07-05T08:23:08Z,1,quant-ph,"['quant-ph', 'cs.AR', 'cs.ET']",arxiv/pdf/2107/2107.01857v1.pdf,http://export.arxiv.org/pdf/2107.01857v1.pdf
882,2107.02547,2021-07-06T11:26:33Z,2021-07-06T11:26:33Z,1,cs.AR,['cs.AR'],arxiv/pdf/2107/2107.02547v1.pdf,http://export.arxiv.org/pdf/2107.02547v1.pdf
883,2107.03781,2021-07-08T11:43:43Z,2021-07-08T11:43:43Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2107/2107.03781v1.pdf,http://export.arxiv.org/pdf/2107.03781v1.pdf
884,2107.04175,2021-07-09T02:04:26Z,2021-07-09T02:04:26Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2107/2107.04175v1.pdf,http://export.arxiv.org/pdf/2107.04175v1.pdf
885,2107.05530,2021-07-12T16:00:32Z,2021-07-12T16:00:32Z,1,cs.LG,"['cs.LG', 'cs.AR', 'cs.ET']",arxiv/pdf/2107/2107.05530v1.pdf,http://export.arxiv.org/pdf/2107.05530v1.pdf
886,2107.06433,2021-07-14T00:29:18Z,2021-07-14T00:29:18Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.LG', 'cs.PF']",arxiv/pdf/2107/2107.06433v1.pdf,http://export.arxiv.org/pdf/2107.06433v1.pdf
887,2107.06511,2021-07-14T07:14:35Z,2021-07-14T07:14:35Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2107/2107.06511v1.pdf,http://export.arxiv.org/pdf/2107.06511v1.pdf
888,2107.06960,2021-07-14T19:45:49Z,2021-07-14T19:45:49Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2107/2107.06960v1.pdf,http://export.arxiv.org/pdf/2107.06960v1.pdf
889,2107.09448,2021-07-16T09:42:18Z,2021-07-16T09:42:18Z,1,cs.AR,"['cs.AR', 'eess.IV']",arxiv/pdf/2107/2107.09448v1.pdf,http://export.arxiv.org/pdf/2107.09448v1.pdf
890,2107.08367,2021-07-18T05:24:53Z,2021-07-18T05:24:53Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2107/2107.08367v1.pdf,http://export.arxiv.org/pdf/2107.08367v1.pdf
891,2107.08997,2021-07-19T16:17:50Z,2021-07-19T16:17:50Z,1,cs.AR,['cs.AR'],arxiv/pdf/2107/2107.08997v1.pdf,http://export.arxiv.org/pdf/2107.08997v1.pdf
892,2107.09178,2021-07-19T22:12:47Z,2021-09-30T15:05:29Z,2,cs.AR,"['cs.AR', 'eess.SP']",arxiv/pdf/2107/2107.09178v2.pdf,http://export.arxiv.org/pdf/2107.09178v2.pdf
893,2107.09245,2021-07-20T03:35:45Z,2021-07-20T03:35:45Z,1,cs.AR,['cs.AR'],arxiv/pdf/2107/2107.09245v1.pdf,http://export.arxiv.org/pdf/2107.09245v1.pdf
894,2107.09366,2021-07-20T09:36:24Z,2021-07-20T09:36:24Z,1,cs.AR,"['cs.AR', 'cs.LG']",arxiv/pdf/2107/2107.09366v1.pdf,http://export.arxiv.org/pdf/2107.09366v1.pdf
895,2107.09804,2021-07-20T23:21:04Z,2021-08-06T18:18:32Z,2,cs.CR,"['cs.CR', 'cs.AR', 'cs.LG']",arxiv/pdf/2107/2107.09804v2.pdf,http://export.arxiv.org/pdf/2107.09804v2.pdf
896,2107.09833,2021-07-21T02:01:12Z,2021-10-29T22:14:37Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2107/2107.09833v2.pdf,http://export.arxiv.org/pdf/2107.09833v2.pdf
897,2107.10299,2021-07-21T18:22:37Z,2021-07-21T18:22:37Z,1,cs.PF,"['cs.PF', 'cs.AR', 'cs.NI']",arxiv/pdf/2107/2107.10299v1.pdf,http://export.arxiv.org/pdf/2107.10299v1.pdf
898,2107.11089,2021-07-23T09:03:45Z,2021-07-23T09:03:45Z,1,eess.SP,"['eess.SP', 'cs.AR']",arxiv/pdf/2107/2107.11089v1.pdf,http://export.arxiv.org/pdf/2107.11089v1.pdf
899,2107.11336,2021-07-23T16:27:01Z,2021-07-23T16:27:01Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2107/2107.11336v1.pdf,http://export.arxiv.org/pdf/2107.11336v1.pdf
900,2107.11516,2021-07-24T02:56:18Z,2021-07-24T02:56:18Z,1,cs.AR,['cs.AR'],arxiv/pdf/2107/2107.11516v1.pdf,http://export.arxiv.org/pdf/2107.11516v1.pdf
901,2107.11814,2021-07-25T14:27:38Z,2021-07-25T14:27:38Z,1,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/2107/2107.11814v1.pdf,http://export.arxiv.org/pdf/2107.11814v1.pdf
902,2108.02565,2021-07-30T12:17:36Z,2021-07-30T12:17:36Z,1,cs.LG,"['cs.LG', 'cs.AI', 'cs.AR', 'cs.SY', 'eess.SY', 'B.8.1; C.1.4; C.3']",arxiv/pdf/2108/2108.02565v1.pdf,http://export.arxiv.org/pdf/2108.02565v1.pdf
903,2108.02156,2021-08-04T16:35:02Z,2021-08-04T16:35:02Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2108/2108.02156v1.pdf,http://export.arxiv.org/pdf/2108.02156v1.pdf
904,2108.04059,2021-08-05T09:49:42Z,2021-08-05T09:49:42Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.LG', 'cs.SE']",arxiv/pdf/2108/2108.04059v1.pdf,http://export.arxiv.org/pdf/2108.04059v1.pdf
905,2108.04042,2021-08-09T13:52:26Z,2021-08-09T13:52:26Z,1,cs.AR,"['cs.AR', 'B.7.3; B.7.1']",arxiv/pdf/2108/2108.04042v1.pdf,http://export.arxiv.org/pdf/2108.04042v1.pdf
906,2108.05987,2021-08-12T22:31:18Z,2021-08-18T21:54:39Z,2,cs.FL,"['cs.FL', 'cs.AR']",arxiv/pdf/2108/2108.05987v2.pdf,http://export.arxiv.org/pdf/2108.05987v2.pdf
907,2108.08903,2021-08-14T12:34:19Z,2021-08-14T12:34:19Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2108/2108.08903v1.pdf,http://export.arxiv.org/pdf/2108.08903v1.pdf
908,2108.06569,2021-08-14T15:50:09Z,2021-08-14T15:50:09Z,1,quant-ph,"['quant-ph', 'cs.AR']",arxiv/pdf/2108/2108.06569v1.pdf,http://export.arxiv.org/pdf/2108.06569v1.pdf
909,2108.06703,2021-08-15T09:45:12Z,2021-08-15T09:45:12Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2108/2108.06703v1.pdf,http://export.arxiv.org/pdf/2108.06703v1.pdf
910,2109.03026,2021-08-16T20:04:23Z,2021-08-16T20:04:23Z,1,cs.AR,"['cs.AR', 'cs.SY', 'eess.SY', 'hep-ex']",arxiv/pdf/2109/2109.03026v1.pdf,http://export.arxiv.org/pdf/2109.03026v1.pdf
911,2108.07538,2021-08-17T09:50:14Z,2021-08-17T09:50:14Z,1,cs.LG,"['cs.LG', 'cs.AR', 'cs.ET']",arxiv/pdf/2108/2108.07538v1.pdf,http://export.arxiv.org/pdf/2108.07538v1.pdf
912,2108.08672,2021-08-19T13:26:39Z,2021-08-19T13:26:39Z,1,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/2108/2108.08672v1.pdf,http://export.arxiv.org/pdf/2108.08672v1.pdf
913,2108.09073,2021-08-20T08:59:09Z,2021-08-20T08:59:09Z,1,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/2108/2108.09073v1.pdf,http://export.arxiv.org/pdf/2108.09073v1.pdf
914,2108.09249,2021-08-20T16:30:31Z,2021-08-20T16:30:31Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2108/2108.09249v1.pdf,http://export.arxiv.org/pdf/2108.09249v1.pdf
915,2108.09601,2021-08-21T23:53:12Z,2021-08-21T23:53:12Z,1,cs.AR,"['cs.AR', 'cs.AI', 'cs.DC']",arxiv/pdf/2108/2108.09601v1.pdf,http://export.arxiv.org/pdf/2108.09601v1.pdf
916,2108.10271,2021-08-23T16:17:33Z,2021-08-23T16:17:33Z,1,cs.AR,"['cs.AR', 'cs.LG', 'cs.NE']",arxiv/pdf/2108/2108.10271v1.pdf,http://export.arxiv.org/pdf/2108.10271v1.pdf
917,2108.10771,2021-08-24T14:32:20Z,2021-08-24T14:32:20Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2108/2108.10771v1.pdf,http://export.arxiv.org/pdf/2108.10771v1.pdf
918,2108.11115,2021-08-25T08:28:29Z,2021-08-25T08:28:29Z,1,cs.CR,"['cs.CR', 'cs.AR', '94A60', 'F.2.2']",arxiv/pdf/2108/2108.11115v1.pdf,http://export.arxiv.org/pdf/2108.11115v1.pdf
919,2108.13922,2021-08-26T03:16:06Z,2021-08-26T03:16:06Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2108/2108.13922v1.pdf,http://export.arxiv.org/pdf/2108.13922v1.pdf
920,2108.12444,2021-08-27T18:08:08Z,2021-08-27T18:08:08Z,1,cs.NE,"['cs.NE', 'cs.AR']",arxiv/pdf/2108/2108.12444v1.pdf,http://export.arxiv.org/pdf/2108.12444v1.pdf
921,2109.02484,2021-08-28T03:09:20Z,2021-08-28T03:09:20Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.PL']",arxiv/pdf/2109/2109.02484v1.pdf,http://export.arxiv.org/pdf/2109.02484v1.pdf
922,2109.03276,2021-08-30T08:01:09Z,2021-08-30T08:01:09Z,1,cs.RO,"['cs.RO', 'cs.AR']",arxiv/pdf/2109/2109.03276v1.pdf,http://export.arxiv.org/pdf/2109.03276v1.pdf
923,2109.00474,2021-09-01T16:28:10Z,2021-09-01T16:28:10Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2109/2109.00474v1.pdf,http://export.arxiv.org/pdf/2109.00474v1.pdf
924,2109.00958,2021-09-02T13:58:02Z,2021-09-08T12:07:03Z,2,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.00958v2.pdf,http://export.arxiv.org/pdf/2109.00958v2.pdf
925,2109.01188,2021-09-02T19:36:25Z,2021-09-02T19:36:25Z,1,cs.ET,"['cs.ET', 'cs.AR', 'B.3; I.6']",arxiv/pdf/2109/2109.01188v1.pdf,http://export.arxiv.org/pdf/2109.01188v1.pdf
926,2109.01404,2021-09-03T09:50:46Z,2021-09-03T09:50:46Z,1,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.01404v1.pdf,http://export.arxiv.org/pdf/2109.01404v1.pdf
927,2109.01961,2021-09-05T01:32:56Z,2021-09-05T01:32:56Z,1,eess.SP,"['eess.SP', 'cs.AR']",arxiv/pdf/2109/2109.01961v1.pdf,http://export.arxiv.org/pdf/2109.01961v1.pdf
928,2109.02379,2021-09-06T11:50:18Z,2021-09-06T11:50:18Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2109/2109.02379v1.pdf,http://export.arxiv.org/pdf/2109.02379v1.pdf
929,2109.03112,2021-09-07T14:18:02Z,2021-09-07T14:18:02Z,1,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.03112v1.pdf,http://export.arxiv.org/pdf/2109.03112v1.pdf
930,2109.03373,2021-09-08T00:10:11Z,2021-09-08T00:10:11Z,1,cs.AR,"['cs.AR', 'cs.CR']",arxiv/pdf/2109/2109.03373v1.pdf,http://export.arxiv.org/pdf/2109.03373v1.pdf
931,2109.04179,2021-09-09T11:33:43Z,2021-09-09T11:33:43Z,1,quant-ph,"['quant-ph', 'cs.AR']",arxiv/pdf/2109/2109.04179v1.pdf,http://export.arxiv.org/pdf/2109.04179v1.pdf
932,2109.05223,2021-09-11T08:51:01Z,2021-09-21T01:57:04Z,2,cs.LG,"['cs.LG', 'cs.AR', 'cs.CR']",arxiv/pdf/2109/2109.05223v2.pdf,http://export.arxiv.org/pdf/2109.05223v2.pdf
933,2109.05371,2021-09-11T21:07:21Z,2021-09-25T14:41:13Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2109/2109.05371v2.pdf,http://export.arxiv.org/pdf/2109.05371v2.pdf
934,2109.05430,2021-09-12T04:26:31Z,2021-09-12T04:26:31Z,1,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.05430v1.pdf,http://export.arxiv.org/pdf/2109.05430v1.pdf
935,2109.05848,2021-09-13T10:27:42Z,2021-09-13T10:27:42Z,1,eess.SP,"['eess.SP', 'cs.AR']",arxiv/pdf/2109/2109.05848v1.pdf,http://export.arxiv.org/pdf/2109.05848v1.pdf
936,2109.06382,2021-09-14T01:13:08Z,2021-09-14T01:13:08Z,1,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.06382v1.pdf,http://export.arxiv.org/pdf/2109.06382v1.pdf
937,2109.08225,2021-09-16T21:16:07Z,2021-09-16T21:16:07Z,1,cs.AR,"['cs.AR', 'cs.PF']",arxiv/pdf/2109/2109.08225v1.pdf,http://export.arxiv.org/pdf/2109.08225v1.pdf
938,2109.08874,2021-09-18T08:19:29Z,2021-09-18T08:19:29Z,1,cs.AR,"['cs.AR', 'cs.AI', 'cs.DC']",arxiv/pdf/2109/2109.08874v1.pdf,http://export.arxiv.org/pdf/2109.08874v1.pdf
939,2109.08983,2021-09-18T18:36:04Z,2021-09-18T18:36:04Z,1,cs.AR,"['cs.AR', 'cs.AI', 'cs.LG']",arxiv/pdf/2109/2109.08983v1.pdf,http://export.arxiv.org/pdf/2109.08983v1.pdf
940,2109.09687,2021-09-20T16:58:21Z,2021-09-20T16:58:21Z,1,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.09687v1.pdf,http://export.arxiv.org/pdf/2109.09687v1.pdf
941,2109.09821,2021-09-20T20:08:24Z,2021-09-20T20:08:24Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2109/2109.09821v1.pdf,http://export.arxiv.org/pdf/2109.09821v1.pdf
942,2109.09829,2021-09-20T20:22:56Z,2021-09-20T20:22:56Z,1,cs.CR,"['cs.CR', 'cs.AI', 'cs.AR', 'cs.LG', 'cs.NE']",arxiv/pdf/2109/2109.09829v1.pdf,http://export.arxiv.org/pdf/2109.09829v1.pdf
943,2109.10774,2021-09-22T14:58:31Z,2021-09-22T14:58:31Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2109/2109.10774v1.pdf,http://export.arxiv.org/pdf/2109.10774v1.pdf
944,2109.11069,2021-09-22T22:52:56Z,2021-09-22T22:52:56Z,1,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/2109/2109.11069v1.pdf,http://export.arxiv.org/pdf/2109.11069v1.pdf
945,2109.11074,2021-09-22T23:14:44Z,2021-09-22T23:14:44Z,1,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.11074v1.pdf,http://export.arxiv.org/pdf/2109.11074v1.pdf
946,2109.12405,2021-09-25T17:23:51Z,2021-09-29T13:11:14Z,2,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.12405v2.pdf,http://export.arxiv.org/pdf/2109.12405v2.pdf
947,2109.12686,2021-09-26T19:52:54Z,2021-09-26T19:52:54Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2109/2109.12686v1.pdf,http://export.arxiv.org/pdf/2109.12686v1.pdf
948,2109.12697,2021-09-26T20:39:39Z,2021-10-05T12:11:11Z,2,cs.AR,['cs.AR'],arxiv/pdf/2109/2109.12697v2.pdf,http://export.arxiv.org/pdf/2109.12697v2.pdf
949,2109.12973,2021-09-27T12:00:30Z,2021-09-27T12:00:30Z,1,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cs.AR', 'physics.app-ph']",arxiv/pdf/2109/2109.12973v1.pdf,http://export.arxiv.org/pdf/2109.12973v1.pdf
950,2109.13227,2021-09-27T17:59:39Z,2021-09-27T17:59:39Z,1,cs.CV,"['cs.CV', 'cs.AR', 'cs.LG']",arxiv/pdf/2109/2109.13227v1.pdf,http://export.arxiv.org/pdf/2109.13227v1.pdf
951,2109.14520,2021-09-29T16:14:31Z,2021-09-29T16:14:31Z,1,cs.AR,"['cs.AR', 'cs.CR', 'cs.PF']",arxiv/pdf/2109/2109.14520v1.pdf,http://export.arxiv.org/pdf/2109.14520v1.pdf
952,2109.14652,2021-09-29T18:17:59Z,2021-09-29T18:17:59Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2109/2109.14652v1.pdf,http://export.arxiv.org/pdf/2109.14652v1.pdf
953,2109.14704,2021-09-29T20:20:21Z,2021-09-29T20:20:21Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2109/2109.14704v1.pdf,http://export.arxiv.org/pdf/2109.14704v1.pdf
954,2110.01389,2021-09-30T21:57:41Z,2021-09-30T21:57:41Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.CV']",arxiv/pdf/2110/2110.01389v1.pdf,http://export.arxiv.org/pdf/2110.01389v1.pdf
955,2110.00459,2021-10-01T14:48:50Z,2021-10-01T14:48:50Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.LG']",arxiv/pdf/2110/2110.00459v1.pdf,http://export.arxiv.org/pdf/2110.00459v1.pdf
956,2110.00478,2021-10-01T15:20:29Z,2021-10-01T15:20:29Z,1,cs.AR,"['cs.AR', 'cs.DC', 'cs.LG']",arxiv/pdf/2110/2110.00478v1.pdf,http://export.arxiv.org/pdf/2110.00478v1.pdf
957,2110.01709,2021-10-04T20:44:57Z,2021-10-04T20:44:57Z,1,cs.AR,"['cs.AR', 'cs.DC', 'cs.PF']",arxiv/pdf/2110/2110.01709v1.pdf,http://export.arxiv.org/pdf/2110.01709v1.pdf
958,2110.11519,2021-10-05T03:41:53Z,2021-10-05T03:41:53Z,1,cs.AR,['cs.AR'],arxiv/pdf/2110/2110.11519v1.pdf,http://export.arxiv.org/pdf/2110.11519v1.pdf
959,2110.03553,2021-10-07T15:20:53Z,2021-10-07T15:20:53Z,1,cs.AR,"['cs.AR', 'cs.LG']",arxiv/pdf/2110/2110.03553v1.pdf,http://export.arxiv.org/pdf/2110.03553v1.pdf
960,2110.03855,2021-10-08T01:53:27Z,2021-10-08T01:53:27Z,1,cs.ET,"['cs.ET', 'cs.AR']",arxiv/pdf/2110/2110.03855v1.pdf,http://export.arxiv.org/pdf/2110.03855v1.pdf
961,2110.04478,2021-10-09T06:50:04Z,2021-10-09T06:50:04Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.LG', 'cs.NI']",arxiv/pdf/2110/2110.04478v1.pdf,http://export.arxiv.org/pdf/2110.04478v1.pdf
962,2110.05335,2021-10-11T15:00:52Z,2021-10-13T07:21:28Z,3,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2110/2110.05335v3.pdf,http://export.arxiv.org/pdf/2110.05335v3.pdf
963,2110.05855,2021-10-12T09:42:44Z,2021-10-12T09:42:44Z,1,cs.AR,['cs.AR'],arxiv/pdf/2110/2110.05855v1.pdf,http://export.arxiv.org/pdf/2110.05855v1.pdf
964,2110.06526,2021-10-13T06:41:10Z,2021-10-15T00:31:04Z,3,cs.AR,"['cs.AR', 'B.0']",arxiv/pdf/2110/2110.06526v3.pdf,http://export.arxiv.org/pdf/2110.06526v3.pdf
965,2110.11521,2021-10-17T18:34:46Z,2021-10-17T18:34:46Z,1,cs.AR,['cs.AR'],arxiv/pdf/2110/2110.11521v1.pdf,http://export.arxiv.org/pdf/2110.11521v1.pdf
966,2110.08906,2021-10-17T19:36:28Z,2021-10-17T19:36:28Z,1,cs.AR,"['cs.AR', 'cs.RO', 'B.8.1; B.5.3']",arxiv/pdf/2110/2110.08906v1.pdf,http://export.arxiv.org/pdf/2110.08906v1.pdf
967,2110.09310,2021-10-18T13:42:43Z,2021-10-18T13:42:43Z,1,cs.AR,"['cs.AR', 'cs.AI', 'cs.LG']",arxiv/pdf/2110/2110.09310v1.pdf,http://export.arxiv.org/pdf/2110.09310v1.pdf
968,2110.09849,2021-10-19T11:06:06Z,2021-10-19T11:06:06Z,1,cs.AR,"['cs.AR', 'cs.CR']",arxiv/pdf/2110/2110.09849v1.pdf,http://export.arxiv.org/pdf/2110.09849v1.pdf
969,2110.10075,2021-10-19T16:06:43Z,2021-10-19T16:06:43Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2110/2110.10075v1.pdf,http://export.arxiv.org/pdf/2110.10075v1.pdf
970,2110.10291,2021-10-19T22:15:42Z,2021-10-19T22:15:42Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2110/2110.10291v1.pdf,http://export.arxiv.org/pdf/2110.10291v1.pdf
971,2110.10603,2021-10-20T14:55:13Z,2021-10-20T14:55:13Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2110/2110.10603v1.pdf,http://export.arxiv.org/pdf/2110.10603v1.pdf
972,2110.13041,2021-10-25T15:25:25Z,2021-10-25T15:25:25Z,1,cs.LG,"['cs.LG', 'cs.AR', 'physics.data-an', 'physics.ins-det']",arxiv/pdf/2110/2110.13041v1.pdf,http://export.arxiv.org/pdf/2110.13041v1.pdf
973,2110.13407,2021-10-26T04:39:47Z,2021-10-26T04:39:47Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2110/2110.13407v1.pdf,http://export.arxiv.org/pdf/2110.13407v1.pdf
974,2110.14184,2021-10-27T05:33:33Z,2021-10-27T05:33:33Z,1,cs.AR,"['cs.AR', 'cs.LG']",arxiv/pdf/2110/2110.14184v1.pdf,http://export.arxiv.org/pdf/2110.14184v1.pdf
975,2111.01949,2021-10-29T15:27:29Z,2021-10-29T15:27:29Z,1,cs.AR,['cs.AR'],arxiv/pdf/2111/2111.01949v1.pdf,http://export.arxiv.org/pdf/2111.01949v1.pdf
